shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
5220012,33.453658,-112.067501,90004
5220012,33.453869,-112.067574,90005
5220012,33.454020,-112.067640,90006
5220012,33.454471,-112.067952,90007
5220012,33.454712,-112.068130,90008
5220012,33.454741,-112.068150,90009
5220012,33.454741,-112.068150,100001
5220012,33.455130,-112.068429,100002
5220012,33.455393,-112.068580,100003
5220012,33.455564,-112.068629,100004
5220012,33.455833,-112.068718,100005
5220012,33.456570,-112.068726,100006
5220012,33.457636,-112.068744,100007
5220012,33.457823,-112.068745,100008
5220012,33.458026,-112.068758,100009
5220012,33.458326,-112.068890,100010
5220012,33.458652,-112.069071,100011
5220012,33.458853,-112.069186,100012
5220012,33.459086,-112.069278,100013
5220012,33.459187,-112.069297,100014
5220012,33.459187,-112.069297,110001
5220012,33.459312,-112.069321,110002
5220012,33.459982,-112.069395,110003
5220012,33.460636,-112.069432,110004
5220012,33.461304,-112.069380,110005
5220012,33.461584,-112.069376,110006
5220012,33.461584,-112.069376,120001
5220012,33.462371,-112.069363,120002
5220012,33.462330,-112.069199,120003
5220012,33.462363,-112.069045,120004
5220012,33.462382,-112.068645,120005
5220012,33.462370,-112.067864,120006
5220012,33.462329,-112.067162,120007
5220012,33.462240,-112.066047,120008
5220012,33.462085,-112.064299,120009
5220012,33.461985,-112.063315,120010
5220012,33.461915,-112.062279,120011
5220012,33.461796,-112.060685,120012
5220012,33.461713,-112.060400,120013
5220012,33.461709,-112.059387,120014
5220012,33.461734,-112.057180,120015
5220012,33.461745,-112.056419,120016
5220012,33.461733,-112.055468,120017
5220012,33.461830,-112.052202,120018
5220012,33.461856,-112.048510,120019
5220012,33.461859,-112.047881,120020
5220012,33.461833,-112.046822,120021
5220012,33.461819,-112.044402,120022
5220012,33.461778,-112.041437,120023
5220012,33.461754,-112.040827,120024
5220012,33.461721,-112.040454,120025
5220012,33.461557,-112.039755,120026
5220012,33.461398,-112.039269,120027
5220012,33.461165,-112.038866,120028
5220012,33.460964,-112.038597,120029
5220012,33.460764,-112.038393,120030
5220012,33.460599,-112.038219,120031
5220012,33.460388,-112.038045,120032
5220012,33.459979,-112.037762,120033
5220012,33.459608,-112.037598,120034
5220012,33.459212,-112.037492,120035
5220012,33.458992,-112.037469,120036
5220012,33.458739,-112.037456,120037
5220012,33.456857,-112.037483,120038
5220012,33.456348,-112.037498,120039
5220012,33.455106,-112.037477,120040
5220012,33.452795,-112.037516,120041
5220012,33.451321,-112.037527,120042
5220012,33.451049,-112.037534,120043
5220012,33.450252,-112.037536,120044
5220012,33.449601,-112.037554,120045
5220012,33.448749,-112.037550,120046
5220012,33.448317,-112.037576,120047
5220012,33.447301,-112.037571,120048
5220012,33.445528,-112.037565,120049
5220012,33.444511,-112.037564,120050
5220012,33.444327,-112.037547,120051
5220012,33.443461,-112.037530,120052
5220012,33.442079,-112.037505,120053
5220012,33.440875,-112.037585,120054
5220012,33.438888,-112.037644,120055
5220012,33.438049,-112.037679,120056
5220012,33.437203,-112.037767,120057
5220012,33.436790,-112.037832,120058
5220012,33.433187,-112.037850,120059
5220012,33.432998,-112.037856,120060
5220012,33.432385,-112.037835,120061
5220012,33.431885,-112.037858,120062
5220012,33.431351,-112.037850,120063
5220012,33.430931,-112.037801,120064
5220012,33.430843,-112.037801,120065
5220012,33.429576,-112.037707,120066
5220012,33.429414,-112.037681,120067
5220012,33.428807,-112.037378,120068
5220012,33.428329,-112.036981,120069
5220012,33.428085,-112.036735,120070
5220012,33.427859,-112.036472,120071
5220012,33.427440,-112.035764,120072
5220012,33.427097,-112.034691,120073
5220012,33.426873,-112.033101,120074
5220012,33.426731,-112.032282,120075
5220012,33.426532,-112.030384,120076
5220012,33.426379,-112.029420,120077
5220012,33.426196,-112.028761,120078
5220012,33.426040,-112.028167,120079
5220012,33.425883,-112.027682,120080
5220012,33.425620,-112.027039,120081
5220012,33.425305,-112.026223,120082
5220012,33.425044,-112.025737,120083
5220012,33.424822,-112.025347,120084
5220012,33.424517,-112.024898,120085
5220012,33.422475,-112.021775,120086
5220012,33.420676,-112.019868,120087
5220012,33.420234,-112.019507,120088
5220012,33.419786,-112.019169,120089
5220012,33.419432,-112.018972,120090
5220012,33.419405,-112.018825,120091
5220012,33.418982,-112.018385,120092
5220012,33.415310,-112.015408,120093
5220012,33.414626,-112.014801,120094
5220012,33.414228,-112.014430,120095
5220012,33.412965,-112.012640,120096
5220012,33.412698,-112.012302,120097
5220012,33.411946,-112.010715,120098
5220012,33.411568,-112.009846,120099
5220012,33.411266,-112.008915,120100
5220012,33.411033,-112.007997,120101
5220012,33.410847,-112.007066,120102
5220012,33.410741,-112.006162,120103
5220012,33.410596,-112.004382,120104
5220012,33.410627,-112.003802,120105
5220012,33.410677,-112.002953,120106
5220012,33.410648,-112.001419,120107
5220012,33.410799,-111.997140,120108
5220012,33.410759,-111.995396,120109
5220012,33.410746,-111.993682,120110
5220012,33.410751,-111.990238,120111
5220012,33.410763,-111.988694,120112
5220012,33.410774,-111.987787,120113
5220012,33.410791,-111.986882,120114
5220012,33.410772,-111.986473,120115
5220012,33.410776,-111.985453,120116
5220012,33.410776,-111.985139,120117
5220012,33.410776,-111.984546,120118
5220012,33.410785,-111.983812,120119
5220012,33.410774,-111.982750,120120
5220012,33.410780,-111.982412,120121
5220012,33.410813,-111.981793,120122
5220012,33.410839,-111.980866,120123
5220012,33.410803,-111.980108,120124
5220012,33.410707,-111.978980,120125
5220012,33.410707,-111.978980,130001
5220012,33.410650,-111.978326,130002
5220012,33.410626,-111.978191,130003
5220012,33.410376,-111.976490,130004
5220012,33.410066,-111.975405,130005
5220012,33.409427,-111.973809,130006
5220012,33.408776,-111.972563,130007
5220012,33.408320,-111.971842,130008
5220012,33.407595,-111.971039,130009
5220012,33.406938,-111.970324,130010
5220012,33.405988,-111.969563,130011
5220012,33.405900,-111.969461,130012
5220012,33.405806,-111.969386,130013
5220012,33.404507,-111.968579,130014
5220012,33.404028,-111.968359,130015
5220012,33.403498,-111.968139,130016
5220012,33.403259,-111.968047,130017
5220012,33.402536,-111.967850,130018
5220012,33.401761,-111.967667,130019
5220012,33.400854,-111.967594,130020
5220012,33.400099,-111.967593,130021
5220012,33.396449,-111.967742,130022
5220012,33.395627,-111.967750,130023
5220012,33.393207,-111.967774,130024
5220012,33.388591,-111.967846,130025
5220012,33.384543,-111.967945,130026
5220012,33.377995,-111.968107,130027
5220012,33.377995,-111.968107,140001
5220012,33.377594,-111.968117,140002
5220012,33.375067,-111.968102,140003
5220012,33.373197,-111.968220,140004
5220012,33.371355,-111.968166,140005
5220012,33.369668,-111.968244,140006
5220012,33.368327,-111.968377,140007
5220012,33.366070,-111.968628,140008
5220012,33.364060,-111.968903,140009
5220012,33.362291,-111.969275,140010
5220012,33.359776,-111.969800,140011
5220012,33.359168,-111.970039,140012
5220012,33.358805,-111.970153,140013
5220012,33.358563,-111.970212,140014
5220012,33.358201,-111.970281,140015
5220012,33.357458,-111.970398,140016
5220012,33.357079,-111.970473,140017
5220012,33.356694,-111.970571,140018
5220012,33.356210,-111.970725,140019
5220012,33.356029,-111.970784,140020
5220012,33.355521,-111.970921,140021
5220012,33.355191,-111.971000,140022
5220012,33.352901,-111.971480,140023
5220012,33.352838,-111.971591,140024
5220012,33.349039,-111.972813,140025
5220012,33.349108,-111.970924,140026
5220012,33.349080,-111.965953,140027
5220012,33.349088,-111.963121,140028
5220012,33.349093,-111.962535,140029
5220012,33.349093,-111.962535,150001
5220012,33.349124,-111.958509,150002
5220012,33.349150,-111.954471,150003
5220012,33.343445,-111.954442,150004
5220012,33.342483,-111.954442,150005
5220012,33.341916,-111.954416,150006
5220012,33.336422,-111.954420,150007
5220012,33.335807,-111.954409,150008
5310017,33.355270,-111.792570,10001
5310017,33.354835,-111.792563,10002
5310017,33.354848,-111.791122,10003
5310017,33.356027,-111.791140,10004
5310017,33.356024,-111.791353,10005
5310017,33.356024,-111.791713,10006
5310017,33.358679,-111.791723,10007
5310017,33.358679,-111.791723,20001
5310017,33.359618,-111.791727,20002
5310017,33.359611,-111.791662,20003
5310017,33.359597,-111.791430,20004
5310017,33.359594,-111.791194,20005
5310017,33.359612,-111.789762,20006
5310017,33.360527,-111.789777,20007
5310017,33.361451,-111.789789,20008
5310017,33.364458,-111.789844,20009
5310017,33.368963,-111.789959,20010
5310017,33.371667,-111.790027,20011
5310017,33.372030,-111.790036,20012
5310017,33.372030,-111.790036,30001
5310017,33.373426,-111.790073,30002
5310017,33.373698,-111.790070,30003
5310017,33.374011,-111.790030,30004
5310017,33.374171,-111.789997,30005
5310017,33.374660,-111.789868,30006
5310017,33.375160,-111.789635,30007
5310017,33.375330,-111.789546,30008
5310017,33.375616,-111.789359,30009
5310017,33.376036,-111.789038,30010
5310017,33.376198,-111.788919,30011
5310017,33.376723,-111.788640,30012
5310017,33.376860,-111.788588,30013
5310017,33.377269,-111.788459,30014
5310017,33.377396,-111.788426,30015
5310017,33.377602,-111.788393,30016
5310017,33.377926,-111.788353,30017
5310017,33.378176,-111.788360,30018
5310017,33.378561,-111.788379,30019
5310017,33.378965,-111.788378,30020
5310017,33.378976,-111.788535,30021
5310017,33.378980,-111.789009,30022
5310017,33.378980,-111.789009,40001
5310017,33.378989,-111.790226,40002
5310017,33.378975,-111.792778,40003
5310017,33.378966,-111.794848,40004
5310017,33.378960,-111.797010,40005
5310017,33.378953,-111.798756,40006
5310017,33.378947,-111.800283,40007
5310017,33.378950,-111.801036,40008
5310017,33.378939,-111.804017,40009
5310017,33.378927,-111.805662,40010
5310017,33.378939,-111.807234,40011
5310017,33.378900,-111.809950,40012
5310017,33.378874,-111.814304,40013
5310017,33.378864,-111.816066,40014
5310017,33.378855,-111.818599,40015
5310017,33.378838,-111.820731,40016
5310017,33.378826,-111.822939,40017
5310017,33.378819,-111.824902,40018
5310017,33.378810,-111.828158,40019
5310017,33.378819,-111.828348,40020
5310017,33.378808,-111.828662,40021
5310017,33.378782,-111.831607,40022
5310017,33.378773,-111.833645,40023
5310017,33.378781,-111.833845,40024
5310017,33.378809,-111.834002,40025
5310017,33.378790,-111.834123,40026
5310017,33.378775,-111.837147,40027
5310017,33.378758,-111.838753,40028
5310017,33.378760,-111.840979,40029
5310017,33.379157,-111.840695,40030
5310017,33.379157,-111.840695,50001
5310017,33.379305,-111.840589,50002
5310017,33.379779,-111.840321,50003
5310017,33.380170,-111.840188,50004
5310017,33.380643,-111.840069,50005
5310017,33.381052,-111.840038,50006
5310017,33.381573,-111.840027,50007
5310017,33.382004,-111.840124,50008
5310017,33.382320,-111.840118,50009
5310017,33.382318,-111.842251,50010
5310017,33.382318,-111.842497,50011
5310017,33.382319,-111.842860,50012
5310017,33.381772,-111.842861,50013
5310017,33.381205,-111.842864,50014
5310017,33.381200,-111.842622,50015
5310017,33.381228,-111.842556,50016
5310017,33.381304,-111.842509,50017
5310017,33.381734,-111.842504,50018
5310017,33.381734,-111.842504,60001
5310017,33.382318,-111.842497,60002
5310017,33.382318,-111.842251,60003
5310017,33.382320,-111.840118,60004
5310017,33.384227,-111.840104,60005
5310017,33.385494,-111.840103,60006
5310017,33.385829,-111.840102,60007
5310017,33.385939,-111.840096,60008
5310017,33.386093,-111.840102,60009
5310017,33.386610,-111.840102,60010
5310017,33.386273,-111.842749,60011
5310017,33.386238,-111.843073,60012
5310017,33.386200,-111.843568,60013
5310017,33.386178,-111.844060,60014
5310017,33.386038,-111.848712,60015
5310017,33.386021,-111.848849,60016
5310017,33.386019,-111.850193,60017
5310017,33.385957,-111.853295,60018
5310017,33.385974,-111.854332,60019
5310017,33.385956,-111.859920,60020
5310017,33.385890,-111.861279,60021
5310017,33.385915,-111.867514,60022
5310017,33.385926,-111.868716,60023
5310017,33.385900,-111.873084,60024
5310017,33.385895,-111.874672,60025
5310017,33.385895,-111.874795,60026
5310017,33.385895,-111.874795,70001
5310017,33.385873,-111.880747,70002
5310017,33.385903,-111.881349,70003
5310017,33.385886,-111.881435,70004
5310017,33.385878,-111.882054,70005
5310017,33.385794,-111.883463,70006
5310017,33.385791,-111.883558,70007
5310017,33.385800,-111.885088,70008
5310017,33.385830,-111.885956,70009
5310017,33.385852,-111.886136,70010
5310017,33.385882,-111.887004,70011
5310017,33.385817,-111.890097,70012
5310017,33.385795,-111.890395,70013
5310017,33.385812,-111.890703,70014
5310017,33.385817,-111.890883,70015
5310017,33.385845,-111.890972,70016
5310017,33.385798,-111.891099,70017
5310017,33.385850,-111.891273,70018
5310017,33.385812,-111.891411,70019
5310017,33.385809,-111.892472,70020
5310017,33.385845,-111.892967,70021
5310017,33.385796,-111.895768,70022
5310017,33.385805,-111.900309,70023
5310017,33.385767,-111.900564,70024
5310017,33.385797,-111.903139,70025
5310017,33.385790,-111.909102,70026
5310017,33.385776,-111.909194,70027
5310017,33.385795,-111.915425,70028
5310017,33.385749,-111.916791,70029
5310017,33.385749,-111.917568,70030
5310017,33.385751,-111.917879,70031
5310017,33.385724,-111.920863,70032
5310017,33.385690,-111.926466,70033
5310017,33.385786,-111.930725,70034
5310017,33.385761,-111.931452,70035
5310017,33.385670,-111.933300,70036
5310017,33.385720,-111.934099,70037
5310017,33.385739,-111.934905,70038
5310017,33.385728,-111.935056,70039
5310017,33.385672,-111.939492,70040
5310017,33.385644,-111.941153,70041
5310017,33.385658,-111.942270,70042
5310017,33.385666,-111.943420,70043
5310017,33.385647,-111.943679,70044
5310017,33.385649,-111.945323,70045
5310017,33.385621,-111.947993,70046
5310017,33.385637,-111.949972,70047
5310017,33.385603,-111.952338,70048
5310017,33.385751,-111.954608,70049
5310017,33.385767,-111.954700,70050
5310017,33.385836,-111.955240,70051
5310017,33.385910,-111.955594,70052
5310017,33.386102,-111.956348,70053
5310017,33.386286,-111.956885,70054
5310017,33.386947,-111.959396,70055
5310017,33.387025,-111.959671,70056
5310017,33.387220,-111.960477,70057
5310017,33.387349,-111.961156,70058
5310017,33.387466,-111.961905,70059
5310017,33.387632,-111.962979,70060
5310017,33.387720,-111.963675,70061
5310017,33.387823,-111.964425,70062
5310017,33.387874,-111.964822,70063
5310017,33.387928,-111.965153,70064
5310017,33.388010,-111.965493,70065
5310017,33.388098,-111.965764,70066
5310017,33.388252,-111.966115,70067
5310017,33.388434,-111.966436,70068
5310017,33.388600,-111.966654,70069
5310017,33.388778,-111.966864,70070
5310017,33.388998,-111.967074,70071
5310017,33.389236,-111.967256,70072
5310017,33.389544,-111.967434,70073
5310017,33.389817,-111.967534,70074
5310017,33.390095,-111.967625,70075
5310017,33.390343,-111.967671,70076
5310017,33.390486,-111.967681,70077
5310017,33.390655,-111.967683,70078
5310017,33.391057,-111.967668,70079
5310017,33.391569,-111.967655,70080
5310017,33.392363,-111.967632,70081
5310017,33.393606,-111.967590,70082
5310017,33.395656,-111.967348,70083
5310017,33.396430,-111.967342,70084
5310017,33.400082,-111.967240,70085
5310017,33.400563,-111.967233,70086
5310017,33.400986,-111.967266,70087
5310017,33.402017,-111.967368,70088
5310017,33.403067,-111.967628,70089
5310017,33.403212,-111.967664,70090
5310017,33.403965,-111.967940,70091
5310017,33.405603,-111.968826,70092
5310017,33.405746,-111.968911,70093
5310017,33.406845,-111.969685,70094
5310017,33.407408,-111.970288,70095
5310017,33.408949,-111.972026,70096
5310017,33.409696,-111.973652,70097
5310017,33.410448,-111.975635,70098
5310017,33.410824,-111.977179,70099
5310017,33.410994,-111.978234,70100
5310017,33.410966,-111.978382,70101
5310017,33.410989,-111.978614,70102
5310017,33.410989,-111.978614,80001
5310017,33.411150,-111.980315,80002
5310017,33.411176,-111.982085,80003
5310017,33.411116,-111.986873,80004
5310017,33.411145,-111.988439,80005
5310017,33.411114,-111.989648,80006
5310017,33.411078,-111.995393,80007
5310017,33.411046,-112.002429,80008
5310017,33.411012,-112.003321,80009
5310017,33.410998,-112.004015,80010
5310017,33.410978,-112.004720,80011
5310017,33.410986,-112.005300,80012
5310017,33.411150,-112.006906,80013
5310017,33.411273,-112.007660,80014
5310017,33.411508,-112.008581,80015
5310017,33.411755,-112.009407,80016
5310017,33.411953,-112.009941,80017
5310017,33.412210,-112.010551,80018
5310017,33.412474,-112.011151,80019
5310017,33.412732,-112.011646,80020
5310017,33.413045,-112.012155,80021
5310017,33.413377,-112.012715,80022
5310017,33.413967,-112.013493,80023
5310017,33.414983,-112.014497,80024
5310017,33.415739,-112.015209,80025
5310017,33.416167,-112.015589,80026
5310017,33.419051,-112.018005,80027
5310017,33.420839,-112.019583,80028
5310017,33.422898,-112.021723,80029
5310017,33.425146,-112.024908,80030
5310017,33.426131,-112.027368,80031
5310017,33.426328,-112.027978,80032
5310017,33.426512,-112.028591,80033
5310017,33.426668,-112.029201,80034
5310017,33.426786,-112.029873,80035
5310017,33.426848,-112.030364,80036
5310017,33.427072,-112.032240,80037
5310017,33.427318,-112.034177,80038
5310017,33.427442,-112.034693,80039
5310017,33.427653,-112.035300,80040
5310017,33.427988,-112.035954,80041
5310017,33.428457,-112.036581,80042
5310017,33.429027,-112.036982,80043
5310017,33.429571,-112.037196,80044
5310017,33.430047,-112.037314,80045
5310017,33.431965,-112.037363,80046
5310017,33.432528,-112.037367,80047
5310017,33.433171,-112.037368,80048
5310017,33.435901,-112.037381,80049
5310017,33.437756,-112.037371,80050
5310017,33.438470,-112.037362,80051
5310017,33.439215,-112.037252,80052
5310017,33.440413,-112.037152,80053
5310017,33.440798,-112.037146,80054
5310017,33.442085,-112.037147,80055
5310017,33.443681,-112.037156,80056
5310017,33.444322,-112.037131,80057
5310017,33.444511,-112.037111,80058
5310017,33.444660,-112.037105,80059
5310017,33.445515,-112.037067,80060
5310017,33.447320,-112.037053,80061
5310017,33.448315,-112.037077,80062
5310017,33.448749,-112.037052,80063
5310017,33.449530,-112.037017,80064
5310017,33.450206,-112.037031,80065
5310017,33.451556,-112.037072,80066
5310017,33.452586,-112.037083,80067
5310017,33.453045,-112.037084,80068
5310017,33.454010,-112.037049,80069
5310017,33.455112,-112.037044,80070
5310017,33.455739,-112.037019,80071
5310017,33.456778,-112.037014,80072
5310017,33.458635,-112.037069,80073
5310017,33.458858,-112.037069,80074
5310017,33.458935,-112.037085,80075
5310017,33.459221,-112.037115,80076
5310017,33.459454,-112.037162,80077
5310017,33.459985,-112.037320,80078
5310017,33.460438,-112.037586,80079
5310017,33.460704,-112.037799,80080
5310017,33.460913,-112.037983,80081
5310017,33.461072,-112.038164,80082
5310017,33.461237,-112.038351,80083
5310017,33.461393,-112.038528,80084
5310017,33.461506,-112.038712,80085
5310017,33.461802,-112.039388,80086
5310017,33.461942,-112.039778,80087
5310017,33.462038,-112.040113,80088
5310017,33.462092,-112.040490,80089
5310017,33.462130,-112.040894,80090
5310017,33.462141,-112.041274,80091
5310017,33.462157,-112.041595,80092
5310017,33.462145,-112.042638,80093
5310017,33.462155,-112.043313,80094
5310017,33.462155,-112.043468,80095
5310017,33.462201,-112.046629,80096
5310017,33.462222,-112.047655,80097
5310017,33.462208,-112.048409,80098
5310017,33.462213,-112.049035,80099
5310017,33.462213,-112.049035,90001
5310017,33.462254,-112.054125,90002
5310017,33.462151,-112.055341,90003
5310017,33.462136,-112.056420,90004
5310017,33.462118,-112.057551,90005
5310017,33.462095,-112.058843,90006
5310017,33.462102,-112.059650,90007
5310017,33.462114,-112.060856,90008
5310017,33.462100,-112.061479,90009
5310017,33.462132,-112.062365,90010
5310017,33.462199,-112.063316,90011
5310017,33.462100,-112.063384,90012
5310017,33.462344,-112.066415,90013
5310017,33.462430,-112.067746,90014
5310017,33.462460,-112.068464,90015
5310017,33.462420,-112.069261,90016
5310017,33.462371,-112.069363,90017
5310017,33.461304,-112.069380,90018
5310017,33.460814,-112.069418,90019
5310017,33.460814,-112.069418,100001
5310017,33.460636,-112.069432,100002
5310017,33.459982,-112.069395,100003
5310017,33.459553,-112.069443,100004
5310017,33.459303,-112.069482,100005
5310017,33.459078,-112.069540,100006
5310017,33.458984,-112.069576,100007
5310017,33.458657,-112.069746,100008
5310017,33.458489,-112.069838,100009
5310017,33.458311,-112.069906,100010
5310017,33.458085,-112.069945,100011
5310017,33.457640,-112.069964,100012
5310017,33.457230,-112.069967,100013
5310017,33.457230,-112.069967,110001
5310017,33.456576,-112.069972,110002
5310017,33.455568,-112.069974,110003
5310017,33.454485,-112.069975,110004
5310017,33.453471,-112.069977,110005
5310017,33.453121,-112.069977,110006
5310017,33.453121,-112.069977,120001
5310017,33.452426,-112.069978,120002
5310017,33.451382,-112.069966,120003
5310017,33.451375,-112.071261,120004
5310017,33.451380,-112.072259,120005
5310017,33.451380,-112.072259,130001
5310017,33.451381,-112.072556,130002
5310017,33.451379,-112.073813,130003
5310017,33.451383,-112.074600,130004
5310017,33.451385,-112.075171,130005
5310017,33.451388,-112.075177,130006
5310017,33.451396,-112.075770,130007
5310017,33.451398,-112.076455,130008
5310017,33.451400,-112.077091,130009
5310017,33.451402,-112.077733,130010
5310017,33.451407,-112.078360,130011
5310017,33.451409,-112.078973,130012
5310017,33.451413,-112.080186,130013
5310017,33.450871,-112.080205,130014
5310017,33.450349,-112.080220,130015
5310017,33.449810,-112.080216,130016
5310017,33.449296,-112.080215,130017
5310017,33.448763,-112.080210,130018
5310017,33.448451,-112.080208,130019
5310017,33.448451,-112.080208,140001
5310017,33.448208,-112.080206,140002
5310017,33.448201,-112.081442,140003
5310017,33.448194,-112.082465,140004
5310017,33.448191,-112.083265,140005
5310017,33.448191,-112.083265,150001
5310017,33.448190,-112.083675,150002
5310017,33.448189,-112.083858,150003
5310017,33.448183,-112.084793,150004
5310017,33.448179,-112.085307,150005
5310017,33.448176,-112.085901,150006
5310017,33.448173,-112.086369,150007
5310017,33.448173,-112.086369,160001
5310017,33.448162,-112.088134,160002
5310017,33.448155,-112.089242,160003
5310017,33.448151,-112.089786,160004
5310017,33.448151,-112.089786,170001
5310017,33.448148,-112.090360,170002
5310017,33.448143,-112.091333,170003
5310017,33.448171,-112.091445,170004
5310017,33.448143,-112.091622,170005
5310017,33.448144,-112.091947,170006
5310017,33.448144,-112.091947,180001
5310017,33.448145,-112.092314,180002
5310017,33.448164,-112.092451,180003
5310017,33.448202,-112.092592,180004
5310017,33.448262,-112.092750,180005
5310017,33.448334,-112.092917,180006
5310017,33.448484,-112.093127,180007
5310017,33.448575,-112.093223,180008
5310017,33.448808,-112.093433,180009
5310017,33.448954,-112.093600,180010
5310017,33.449063,-112.093784,180011
5310017,33.449140,-112.093932,180012
5310017,33.449187,-112.094057,180013
5310017,33.449211,-112.094145,180014
5310017,33.449203,-112.095834,180015
5310017,33.448522,-112.095828,180016
5310019,33.447012,-112.096825,10001
5310019,33.447018,-112.095816,10002
5310019,33.447024,-112.095390,10003
5310019,33.447024,-112.095389,20001
5310019,33.447046,-112.093570,20002
5310019,33.447047,-112.091426,20003
5310019,33.447049,-112.090855,20004
5310019,33.447049,-112.090855,30001
5310019,33.447051,-112.090344,30002
5310019,33.447058,-112.089233,30003
5310019,33.447062,-112.088122,30004
5310019,33.447065,-112.087754,30005
5310019,33.447065,-112.087754,40001
5310019,33.447069,-112.087010,40002
5310019,33.447076,-112.085892,40003
5310019,33.447080,-112.085295,40004
5310019,33.447083,-112.084784,40005
5310019,33.447086,-112.084319,40006
5310019,33.447086,-112.084319,50001
5310019,33.447090,-112.083669,50002
5310019,33.447097,-112.082502,50003
5310019,33.447639,-112.082503,50004
5310019,33.447645,-112.082503,50005
5310019,33.447645,-112.082503,60001
5310019,33.448194,-112.082465,60002
5310019,33.449288,-112.082513,60003
5310019,33.449821,-112.082514,60004
5310019,33.450343,-112.082518,60005
5310019,33.451019,-112.082525,60006
5310019,33.451019,-112.082525,70001
5310019,33.451110,-112.082526,70002
5310019,33.451421,-112.082524,70003
5310019,33.451417,-112.081402,70004
5310019,33.451413,-112.080186,70005
5310019,33.451409,-112.078973,70006
5310019,33.451407,-112.078360,70007
5310019,33.451402,-112.077733,70008
5310019,33.451400,-112.077091,70009
5310019,33.451398,-112.076455,70010
5310019,33.451396,-112.075770,70011
5310019,33.451394,-112.075586,70012
5310019,33.451394,-112.075586,80001
5310019,33.451388,-112.075177,80002
5310019,33.451385,-112.075171,80003
5310019,33.451383,-112.074600,80004
5310019,33.451379,-112.073813,80005
5310019,33.451381,-112.072556,80006
5310019,33.451375,-112.071261,80007
5310019,33.451382,-112.069966,80008
5310019,33.451357,-112.067488,80009
5310019,33.451674,-112.067487,80010
5310019,33.451674,-112.067487,90001
5310019,33.452506,-112.067486,90002
5310019,33.453457,-112.067485,90003
5310019,33.453658,-112.067501,90004
5310019,33.453869,-112.067574,90005
5310019,33.454020,-112.067640,90006
5310019,33.454471,-112.067952,90007
5310019,33.454712,-112.068130,90008
5310019,33.454741,-112.068150,90009
5310019,33.454741,-112.068150,100001
5310019,33.455130,-112.068429,100002
5310019,33.455393,-112.068580,100003
5310019,33.455564,-112.068629,100004
5310019,33.455833,-112.068718,100005
5310019,33.456570,-112.068726,100006
5310019,33.457636,-112.068744,100007
5310019,33.457823,-112.068745,100008
5310019,33.458026,-112.068758,100009
5310019,33.458326,-112.068890,100010
5310019,33.458652,-112.069071,100011
5310019,33.458853,-112.069186,100012
5310019,33.459086,-112.069278,100013
5310019,33.459187,-112.069297,100014
5310019,33.459187,-112.069297,110001
5310019,33.459312,-112.069321,110002
5310019,33.459982,-112.069395,110003
5310019,33.460636,-112.069432,110004
5310019,33.461304,-112.069380,110005
5310019,33.461584,-112.069376,110006
5310019,33.461584,-112.069376,120001
5310019,33.462371,-112.069363,120002
5310019,33.462330,-112.069199,120003
5310019,33.462363,-112.069045,120004
5310019,33.462382,-112.068645,120005
5310019,33.462370,-112.067864,120006
5310019,33.462329,-112.067162,120007
5310019,33.462240,-112.066047,120008
5310019,33.462085,-112.064299,120009
5310019,33.461985,-112.063315,120010
5310019,33.461915,-112.062279,120011
5310019,33.461796,-112.060685,120012
5310019,33.461713,-112.060400,120013
5310019,33.461709,-112.059387,120014
5310019,33.461734,-112.057180,120015
5310019,33.461745,-112.056419,120016
5310019,33.461733,-112.055468,120017
5310019,33.461830,-112.052202,120018
5310019,33.461856,-112.048510,120019
5310019,33.461859,-112.047881,120020
5310019,33.461833,-112.046822,120021
5310019,33.461819,-112.044402,120022
5310019,33.461778,-112.041437,120023
5310019,33.461754,-112.040827,120024
5310019,33.461721,-112.040454,120025
5310019,33.461557,-112.039755,120026
5310019,33.461398,-112.039269,120027
5310019,33.461165,-112.038866,120028
5310019,33.460964,-112.038597,120029
5310019,33.460764,-112.038393,120030
5310019,33.460599,-112.038219,120031
5310019,33.460388,-112.038045,120032
5310019,33.459979,-112.037762,120033
5310019,33.459608,-112.037598,120034
5310019,33.459212,-112.037492,120035
5310019,33.458992,-112.037469,120036
5310019,33.458739,-112.037456,120037
5310019,33.456857,-112.037483,120038
5310019,33.456348,-112.037498,120039
5310019,33.455106,-112.037477,120040
5310019,33.452795,-112.037516,120041
5310019,33.451321,-112.037527,120042
5310019,33.451049,-112.037534,120043
5310019,33.450252,-112.037536,120044
5310019,33.449601,-112.037554,120045
5310019,33.448749,-112.037550,120046
5310019,33.448317,-112.037576,120047
5310019,33.447301,-112.037571,120048
5310019,33.445528,-112.037565,120049
5310019,33.444511,-112.037564,120050
5310019,33.444327,-112.037547,120051
5310019,33.443461,-112.037530,120052
5310019,33.442079,-112.037505,120053
5310019,33.440875,-112.037585,120054
5310019,33.438888,-112.037644,120055
5310019,33.438049,-112.037679,120056
5310019,33.437203,-112.037767,120057
5310019,33.436790,-112.037832,120058
5310019,33.433187,-112.037850,120059
5310019,33.432998,-112.037856,120060
5310019,33.432385,-112.037835,120061
5310019,33.431885,-112.037858,120062
5310019,33.431351,-112.037850,120063
5310019,33.430931,-112.037801,120064
